,0,1,2,3,4,5,6,7,8,9
32,0.18996143,0.81584585,-1.455618,-2.272253,-0.71379125,-1.6092752,-3.6910923,-2.8061967,-2.1309829,-2.1741197
33,-1.170084,-1.6551924,-1.9063199,-1.7170784,-2.1977448,-2.0860066,-0.6281818,-0.82764864,-1.1659756,-1.0513439
34,1.0295384,-0.1446895,0.924468,0.17289501,0.57618,-0.3197866,-0.14598349,-0.44999826,0.29573846,-0.3289031
35,-3.014051,-3.3309784,-2.494642,-3.9977913,-2.684043,-3.9331894,-4.929279,-4.4702697,-3.447499,-3.4803257
36,-1.4036975,-2.288988,-3.304056,-4.339409,-1.5689734,-2.2416813,-3.905184,-2.8904653,-3.3095915,-2.6232295
37,-3.0455406,-2.013358,-2.693418,-2.7211044,-2.3455892,-2.127543,-2.5157423,-1.8024298,-2.5628784,-2.2925088
38,-1.0429451,-1.1940763,-1.12304,-1.0526979,-1.2516087,-1.5837077,-0.9895315,-0.7936132,-1.0373169,-1.1892338
39,-4.342559,-3.9135275,-3.1128554,-2.7584636,-3.2750845,-1.9471052,-2.3504806,-3.7009587,-2.7736864,-3.8858018
40,-2.599139,-2.2915273,-3.2240622,-3.6638157,-3.4954863,-2.2090936,-3.8107605,-1.2008886,-3.9752743,-2.8886611
41,-2.489106,-3.2760367,-1.2523859,-2.570239,-2.923791,-3.418027,-1.872343,-2.3854136,-2.8663514,-2.589861
42,0.32413548,0.21833706,0.12629098,0.04882715,0.22594222,0.48359823,0.19709384,0.2825312,0.32869413,0.026956871
43,-0.5923786,-0.7924354,-0.83123493,-0.4371606,-0.53642285,-0.39657128,-0.9475423,-1.0324593,-1.2055335,-0.34259313
44,-0.39473775,0.2619009,-0.34831697,0.009412944,0.08935359,-0.30799845,-0.26405954,-0.34367365,-0.47023115,-0.59434986
45,0.9844755,0.24960217,0.7049458,0.7514508,0.56733763,0.75454944,0.16922563,0.32639506,0.0005875528,0.4158006
46,0.447246,1.6217275,1.572787,0.9497248,2.2112567,2.0773292,1.8548924,1.1116952,0.9692787,2.586906
47,-0.22147998,0.20528066,0.34922957,1.4888763,0.8998014,1.0611084,2.371327,1.3094201,0.8701302,1.6107539
48,-3.268249,-3.0887377,-3.4933167,-3.8579607,-3.5647545,-4.200571,-5.369213,-2.9176435,-3.7303874,-4.124632
49,-4.346884,-1.8670166,-0.26615024,-1.5393525,-2.475269,0.27316183,-3.0185878,-2.983109,-2.5974631,-2.8229418
50,-2.7593558,-6.35153,-3.5942059,-4.5329766,-2.3915465,-3.8546143,-2.5366826,-3.8973603,-3.8773217,-2.5710664
51,-1.2576743,-1.0944347,-1.167516,-1.6758713,-0.19093667,-0.54273736,-2.5435748,-1.0165071,-1.5352641,-1.6897752
52,-3.508267,-3.9833713,-3.913724,-4.308412,-3.7248812,-4.6959944,-2.744704,-4.106076,-1.9822555,-3.4496357
53,-2.4276648,-3.2494912,-3.5385675,-2.183242,-2.769717,-1.704091,-2.8495383,-2.6997688,-2.496252,-2.7624097
54,-3.280273,-3.7989542,-4.517009,-5.106299,-3.023499,-1.7912465,-3.6444936,-4.1137395,-3.42992,-4.4440026
55,-2.0243473,-2.4015603,-3.7718034,-3.411601,-2.7996469,-1.9345329,-4.51653,-3.4850347,-1.6486528,-1.3883164
56,-1.0867968,-1.3694023,-1.5942385,-1.085842,-1.5784383,-1.218955,-1.1534507,-1.329685,-0.71977895,-1.2780648
57,-0.87006843,-0.7112016,-0.69627,-0.29833907,-1.0179329,-0.17418408,-0.4244784,-0.043927222,-0.48879868,-1.7719418
58,-0.7993665,-0.5017763,-0.9228336,-1.4436862,-0.92162895,-1.1628466,-1.2704201,-0.77307737,-0.8452902,-1.2579616
59,-4.9616613,-5.060033,-5.2062283,-6.704661,-6.0479803,-5.336304,-5.601562,-3.6597924,-3.9403872,-4.4042263
60,0.4752167,0.2557084,0.5172775,0.3680245,0.17262259,0.5381126,0.4040081,0.31220296,0.34938067,0.38180423
61,0.12698504,-0.12971549,0.829245,0.38159877,0.21997051,0.16127458,0.09917995,0.030303627,0.5123067,0.41342443
62,-2.7075374,-1.3350662,-2.9864554,-1.9400142,-3.0238342,-2.0126595,-1.8047378,-1.0621141,-2.1392918,-1.4265218
63,-3.9353127,-3.565617,-1.7987309,-2.384996,-2.6103802,-2.6343136,-3.1152015,-1.8865607,-3.4757729,-2.2779818
64,-3.6798525,-4.010897,-3.8200262,-2.401274,-2.9968777,-2.8584929,-2.5014253,-3.2679706,-3.2965546,-2.443988
65,-3.0577056,-2.3089674,-1.9977543,-3.2058458,-1.580845,-1.7566648,-2.1394718,-2.9223883,-1.8098233,-2.4443226
66,-2.4732344,-1.7846565,-2.763893,-1.6035297,-1.7199597,-1.6010107,-1.6780882,-1.7535663,-1.601324,-1.7754631
67,-3.284551,-3.8892446,-0.9501034,-4.52595,-1.532068,-2.9538841,-2.390481,-2.6069214,-1.9035122,-3.1628284
68,0.30689132,-0.12232986,-2.2737403,-2.1127753,-1.1356394,-1.7147952,-2.181768,-2.773778,-0.29631782,-0.19515455
69,-2.0181947,-0.36455047,-1.1510665,-0.8022201,-1.4860313,-2.8532448,0.2259816,-2.0234487,-0.9343418,-1.5545373
70,-1.2138305,-1.0423155,-0.9631139,-1.2139951,-0.30111843,-1.4421422,-0.61099327,-0.88368934,-0.5517405,-1.2918041
71,0.15899047,-0.0621071,0.51564854,-0.091043055,0.18501541,0.23902947,-0.014624953,0.47356886,0.17827073,0.04504101
72,0.15168287,-0.3228293,-0.65941894,-0.5900819,-0.514875,-0.21757056,-0.2887032,0.3881247,0.19043034,0.15024815
73,0.60601103,0.44724646,0.6336751,0.4610793,0.5223304,0.2487404,0.5498652,0.5257284,0.5443181,0.6970495
74,-0.87448454,-2.5467834,-2.9104939,-0.6185719,-2.668202,-1.3197509,-1.5451636,-2.3562653,-1.5956782,-0.6801406
75,1.6735215,0.9056454,-0.4156996,1.0625441,1.7040192,-0.10366742,1.978715,1.1926128,0.97751427,1.0965643
76,-1.6359444,-0.87209755,-0.4293316,-1.5185909,-0.899894,-1.2072142,-0.4655549,-0.28479975,-1.4344903,-0.72665304
77,-0.98022777,-2.6713402,-1.5663102,-1.0629605,-1.8345985,-2.0550725,-2.1899521,-2.1542802,-2.1068172,-2.956254
78,-3.2157168,-3.3392923,-2.2219696,-4.2764616,-2.0109475,-3.4140415,-2.7738492,-3.0159588,-3.5817106,-1.8054935
79,1.2976817,1.8256084,1.6114386,1.4680065,2.4497924,1.5688393,1.6075296,0.9585109,0.5591397,1.4286036
80,1.2202264,0.45175993,1.5654819,1.0409179,0.49784398,1.138917,1.0684018,2.213459,0.59492123,0.8388922
81,0.01960665,-1.4410255,-0.6333147,-0.72301257,-0.62324846,-1.5089084,-1.8226223,-1.3787434,0.4957857,-0.9912094
82,-0.7851914,-0.21260309,-1.7993302,-2.5257385,-2.0209677,-1.2287117,0.24483347,-1.5101421,-1.7044047,-0.41699877
83,-0.17721653,-1.1949108,-1.3408681,-1.7219481,-0.6869328,-1.8345442,-1.3518159,-0.9786594,-1.6016831,-1.0754925
84,0.22989082,-0.26758677,-0.4613701,0.06599814,0.19065332,0.036147356,0.55662066,0.009804249,-0.31259763,1.4416256
85,0.621908,1.6195238,0.13609046,0.25336146,0.76537013,1.1148844,0.47825044,-0.008346558,0.29051542,-0.47709155
86,-3.3789544,-1.708375,-1.1592822,-1.6503596,-1.5321121,-2.8141916,-3.514975,-1.5281234,-2.256928,-3.681744
87,-0.51703566,-0.74351525,0.20370722,-0.4561944,-2.519569,-2.1666896,-0.45391732,-1.1614177,-0.21801376,-1.2003596
88,0.47191894,-0.26725352,0.21253073,-0.8793795,-0.47762728,-0.42971098,-0.24723709,-0.17068708,-0.9796498,0.21241963
89,0.15748125,-0.4916315,0.018694878,0.23347604,-0.31402183,0.18651885,0.27024513,-0.003178358,0.41810656,0.4613867
90,-1.2761189,0.5456055,-1.4951698,-1.278505,0.56044996,-0.9533112,0.85774136,-0.9827672,-0.28067163,-0.063808545
91,-0.5413602,-0.91761595,-0.11077641,-1.1725731,-0.30918545,0.005654648,0.18196015,0.49012053,-0.48131508,-0.25519174
92,0.59862983,1.2832208,0.24449754,1.148664,0.4824045,0.49602717,0.633428,0.66620255,0.6091951,-0.786899
93,1.1817845,1.6437424,1.2727741,1.5470103,1.1678922,1.5005468,1.0044596,1.8909398,0.88655907,1.2752784
94,1.2313061,2.2669065,0.43690476,1.5078181,1.2106621,0.8540273,1.5356144,1.3190402,1.9133682,1.4465009
95,1.9445351,0.8844316,1.2959937,0.57134116,1.3153894,1.3240788,1.6915348,0.34420988,1.9551373,0.13083763
96,0.98483616,1.0341346,0.85600185,0.6244839,0.947178,0.88091576,0.7392572,0.29975152,0.60919774,1.2552125
97,0.1436587,0.77826536,-0.76112705,-1.5296273,0.036791533,-0.6908443,-0.70722675,-0.6149125,-0.71326065,-0.22571075
98,1.1881754,-0.72704625,0.9194619,0.0869894,0.103536606,0.19667435,0.9391942,1.6784612,0.49663836,0.25332472
99,-0.36595598,0.31118754,-1.549457,0.29287732,-0.6245688,0.44447637,-0.1777854,0.17474116,-0.4158352,-1.1190877
100,-1.1158488,-0.14794964,0.7813399,-0.0020484328,-0.044427395,-0.7385365,-0.2490145,0.54546297,0.6663417,-0.47679973
101,0.24785018,-1.5088379,-1.2798733,-1.1138191,-1.5778121,-0.70553553,-1.3405204,-0.9240287,-0.87697893,-0.75483465
102,-0.5462932,-0.07891965,-1.3541329,-0.85955524,-1.2973554,0.075028196,-0.84660417,-1.6495581,-1.8456564,-1.523517
103,0.5037896,0.015451312,0.34642637,1.006833,-0.44679374,-0.14735825,-0.44703457,1.7573357,0.39901355,-0.030449927
104,1.416928,0.38432696,0.60888946,-0.2526918,1.3694829,1.42814,0.58392787,1.305271,1.4624276,1.5036762
105,-2.1130466,-1.509442,-0.24192458,-0.03141761,-0.70350754,-0.7330557,-0.44230413,-0.9716419,0.057516497,-2.4492674
106,0.5806665,0.19555831,-0.8037397,0.7208314,-0.11500402,-0.5902072,-0.4055934,0.058998045,0.58783746,0.25667438
107,-0.63210577,-0.5610022,0.020335749,-0.3168489,-2.1407657,0.46431056,-0.026973426,-1.9644463,-0.5439017,-0.287443
108,-0.5269581,-0.56103504,0.18859215,0.5110746,-0.51298237,0.6002952,-0.54669535,1.7112899,1.8398765,1.4488772
109,0.911258,-0.041023016,0.043470144,-0.47270054,0.4250924,-0.5856182,0.6130123,1.2404608,-0.0031425953,-0.26255405
110,-1.3590658,-0.7846992,-0.17554143,-0.84008884,-1.0894538,-0.81413794,-0.537422,0.20341432,-2.1547518,-0.71363187
111,-0.13685492,-1.1933213,-2.3277009,-0.4277515,-0.76643276,0.2539451,0.6291517,-0.35556656,0.22498429,-0.30326778
112,0.24384342,-1.269384,-0.570378,-0.950076,-1.6191312,-1.9918126,-2.7622163,-0.9990663,-0.44503915,-0.93180335
113,-0.94448286,-0.8101399,0.106746405,-0.3379048,-1.1905882,0.6467693,0.28680125,0.71888256,0.21329351,-0.441666
114,-0.28940976,1.319051,-0.6208824,0.3422042,1.102291,-0.51025975,0.49447793,0.5897463,-0.32382035,0.25477603
115,1.7555039,0.18829542,2.4956274,-0.36184958,-1.6472003,0.96563196,0.65024054,0.20771337,-0.81038094,-1.3442304
116,0.9756422,-0.849359,-0.5910177,0.45057026,0.66214836,-0.3432958,0.13520247,-0.68774897,0.96041346,-0.59965736
117,-1.6965955,-1.2973067,-0.44924602,-0.48299396,-0.5913884,-2.080831,-2.0100675,-1.7338097,-0.5584961,-1.7980565
118,-1.4913288,0.09231752,-0.8033014,0.18287916,-0.4696848,0.44686258,-0.11854339,-2.6305401,-1.2806934,-0.7423532
119,-0.7933395,-1.6807171,-0.914131,0.63756204,-1.3090928,-0.74187756,-0.8535938,-1.9404613,0.31630743,-2.1125433
120,-1.3765221,-1.2324427,-0.20485878,-0.4125377,-1.9225878,-0.41088095,-0.14971867,0.21608119,0.14582714,-0.79501367
121,-2.019856,-1.1192422,-0.265243,0.26981795,0.19516805,-2.0136685,-1.1352115,-0.22739762,-1.6923931,-0.54576313
122,0.91171134,1.3604904,-0.87521094,1.0042781,1.2072794,0.62739444,0.42715758,2.0873575,0.013002813,-0.1534079
123,-0.62471944,-1.2767086,0.48162594,1.3076998,-0.31261802,0.85259736,0.6337696,0.91482157,0.48240167,0.19186482
124,-1.3806018,-0.9866493,-0.7843846,-1.0775436,-0.8621187,0.82994235,-1.1872435,-0.32568288,-0.5665904,0.39769852
125,0.9588055,0.0688546,2.451754,0.7898041,0.66018826,0.5493706,-0.03220156,0.06097442,-0.20246899,0.8551404
126,0.61359036,0.82467955,0.6413285,0.7467863,0.9550413,1.8176153,1.2266959,-0.633974,-0.14705496,0.5981558
127,-0.31250894,2.3556585,0.113937385,2.2694244,1.29656,-0.060372442,-0.044907182,2.0525258,1.677092,1.3259009
128,-0.4665202,-0.30569082,0.3302,0.8341989,0.59887546,0.41043496,-0.16701692,-0.5774072,-0.0018894672,-0.030053496
129,-0.224729,-0.24408193,-0.37653628,0.07080653,-0.60637844,-0.26865196,0.8354846,-0.09003046,-0.7932205,-0.38945758
130,-0.79460204,-0.6885625,0.5298077,-0.57424474,-0.84731436,-0.17099896,0.06791018,0.45421275,0.09945327,0.16374347
131,-1.8169386,-1.2294314,-2.4852996,-1.4247175,-0.469985,-1.8330827,-1.6397179,-0.3043729,-1.458384,-2.0640016
132,-1.4823483,-1.2292198,-0.5537429,-0.99943787,-2.5240245,-2.6352782,-2.773636,-1.40762,-1.1115427,-1.4926594
133,1.4083073,0.22043416,0.6636058,0.5670543,1.3615729,-0.08952388,-0.4303242,0.2450887,1.4852684,-0.43965256
134,-3.289251,-1.2191854,-2.7851682,-2.4319868,-3.101276,-2.8448284,-2.7730668,0.08719337,-1.335123,-1.7673895
135,1.0070822,0.78616244,-0.31850833,1.1468325,-0.34907588,-0.6759254,0.94952536,0.9046454,0.87114775,-0.46652654
136,0.67579573,-1.2895893,0.081192076,-1.6310728,-0.11547142,-1.2397363,0.7785816,-0.88120526,0.36716163,-0.031579018
137,-0.37325406,-1.6013719,-1.3044395,0.25162792,-0.33102572,-0.31691602,-0.27047133,-0.25860238,-1.4100628,-0.516721
138,1.1774037,0.4965597,0.7385472,1.7131819,1.1529875,1.6709759,1.4010196,-0.1100118,0.49273634,0.5053013
139,-0.6942076,0.31036335,-0.8028705,-0.92403555,1.2447774,-0.24486847,-0.5712881,-1.4223549,-0.6705896,-1.0941061
140,0.32833785,0.29861182,1.819631,1.991053,-0.1338638,-0.5388339,1.510341,3.1649868,-1.1908076,1.3749516
141,0.5251454,0.628971,0.7733973,1.2884537,1.0741484,-0.16278827,1.3955878,3.3252432,1.8292873,0.39333487
142,-1.304123,-0.73990464,-1.7974743,-0.8572933,-1.7307954,-1.1857741,-1.7953331,-0.9298309,-1.7120597,-1.5847546
143,-0.5544644,0.95576334,-0.14814836,0.38587514,0.30020937,-0.13484588,0.47995728,0.4137445,0.76463926,-0.11500317
144,0.46887645,-0.074943304,0.27195707,-0.44070262,1.5048445,1.4075745,0.119533464,-0.40349627,-0.8048825,0.40265024
145,1.0914197,-0.6017314,0.53345466,0.4717849,0.056932792,0.7451036,1.3137565,0.78316253,0.7849602,-0.29471704
146,-1.340133,-1.168386,-0.8009304,-0.52077687,-0.998181,-1.2942272,-0.8878046,-1.1320304,-0.8119607,-0.9168155
147,-0.8100594,0.3868093,0.19801281,-0.9049832,-0.5051137,1.1129208,-0.21207196,-0.2003293,0.117204696,-1.4934943
148,-3.5216532,-2.9667273,-4.607232,-3.563448,-3.8416317,-4.121504,-5.140903,-1.5798213,-3.71772,-2.9400566
149,-0.35316932,-0.58998823,-0.16498458,-2.388517,-1.4412298,-0.7357769,-0.7794064,-1.2549198,-2.37545,-0.70383775
150,-0.062063813,0.33811134,-0.40599966,-0.622949,1.3587543,-0.6045549,1.6704922,-0.95179147,-0.7583256,-0.9443344
151,-0.14471845,0.0041715167,-0.14555204,0.10814071,-0.6700272,-1.3957108,0.036106706,-0.40244752,-0.6295452,-0.16444519
152,-1.9823757,-1.923611,-2.732948,-2.9002876,-2.4674523,-2.8643477,-1.332859,-1.361398,-2.04375,-1.9698515
153,-2.1929193,-3.7861807,-3.6368136,-3.307969,-3.0826068,-2.3149424,-2.5815358,-1.8460729,-2.684872,-2.2410462
154,-0.9542056,-1.7027723,-1.3510032,-1.9426365,-1.1583159,-1.2690828,-1.2938035,-0.90472114,-0.9793515,0.38798094
155,-1.7269841,-1.6461651,-1.7748718,-1.4487439,-1.1397667,-2.0182643,-2.7328393,-1.4507967,-3.1821666,-1.4022021
156,-3.81134,-1.8857837,-2.8705919,-3.348364,-1.8814542,-2.8969197,-1.6315613,-1.6026088,-1.0933588,-1.6098511
157,-4.46279,-2.805267,-3.245397,-4.634637,-3.5537834,-4.1986413,-3.2743826,-3.402531,-2.5450795,-3.99533
158,-1.0630176,-0.9554956,1.2328755,-0.9363923,0.21041566,-0.54854286,-1.3575628,1.1700077,0.81948483,-0.71236366
159,-0.58518434,0.28801364,-0.7295407,-0.5105291,0.41567385,-0.9677892,-1.856669,-0.9482988,-0.24494183,1.302321
160,-1.7603725,-1.5965235,-2.459923,-3.12458,-2.0606906,-1.5665829,-1.9347188,-2.2374678,-2.0174146,-2.162261
161,-1.4677306,-2.265142,-1.0496407,-0.42381835,-1.5380249,0.5406877,-1.901945,-2.3234901,-1.2231369,-1.1075606
162,-0.41983294,-1.0974561,-1.2201984,-1.6509581,-0.22391397,0.08951801,-1.6285474,-0.17827526,-0.8295181,-0.8581741
163,-0.5673117,0.3555469,-0.711454,-0.6767328,-0.6626997,0.3238383,0.508175,0.15185608,-0.16678771,0.0067350864
164,-1.328782,-3.217859,-2.1171021,-2.383747,-2.067806,-2.1230674,-2.6653984,-2.0713933,-2.268316,-3.685194
165,-3.3114061,-2.3164117,-1.5383846,-2.0052152,-0.67193526,-1.2305598,-0.3424436,-2.4539368,0.14513451,-2.9115698
166,2.457415,0.33037925,0.3047477,0.2838008,-0.5368818,0.7180747,0.08800936,0.8886537,1.085067,0.6987705
167,-1.2485539,-1.2769527,-0.98393524,-2.240927,-0.63198674,-0.0685374,-1.9155242,-1.2936568,-1.0014323,-1.5576426
168,0.7085306,-0.4739,-0.992466,0.2520792,0.50268054,-0.02810657,0.15917382,-0.76331556,0.6727699,0.9238378
169,-1.1940768,-1.6876745,0.090040185,-0.5205465,-0.7785224,-0.23865032,-1.8974497,-2.0247302,-0.70581824,-1.6900755
170,0.36830652,0.44664818,-0.8127372,0.4397226,1.1696374,-1.7451456,0.40525728,-0.8089164,-0.1681695,0.65465796
171,-0.5967146,0.60794,-0.11779791,-0.7790825,-1.1113517,0.18195212,-1.1749793,0.24435887,-1.1325436,-1.4997494
172,-0.14878428,-0.15411562,-1.0311943,0.90654194,1.1097454,0.8901701,0.54154146,0.39816502,-0.68630445,0.3686453
173,-1.6390109,-1.1953609,-1.3495873,-0.94539857,-0.6374691,-3.2801685,-0.26254588,-2.6973653,-0.56171936,-2.5728924
174,0.17369585,-0.27039048,0.33394203,-0.33004507,-1.8748457,-0.758001,-1.1938658,-0.26632,-0.3586218,-0.44868886
175,-2.494686,-2.9334712,-1.895626,-1.736606,-3.2635994,-2.502841,-1.3776921,-1.8558432,-2.9948595,-1.1063164
176,-2.187834,-4.256378,-1.1066655,-2.5615768,-4.0496693,-1.307606,-1.6704494,-0.6031714,-2.571484,-2.701917
177,-3.4902542,-2.8909898,-3.964066,-3.8299265,-2.5130765,-3.4422379,-4.185899,-3.2473009,-3.4440806,-3.7484527
178,-2.0202231,-2.6036956,-3.7650824,-3.0156107,-3.7201586,-2.1940768,-2.3614216,-2.7549376,-3.3316765,-1.7171291
179,-2.6801128,-0.1373038,-1.6788421,-2.0877175,-1.7056966,-1.1405749,-0.33436465,-3.0801132,-3.5067174,-0.7468609
180,0.44622922,1.8473855,-2.5672884,1.0218259,2.9692373,-1.574245,0.03523028,-1.0310743,0.33643115,0.3279428
181,-0.48752165,0.47957602,-0.614618,-1.1494585,-0.48379838,0.4150073,-1.2385678,-0.26964656,-0.3920017,-0.49071908
182,-1.3592441,-1.2093049,-1.2408085,-2.1803248,-2.1734712,-1.6160903,-1.3785796,-1.7828186,-2.1235025,-2.0113733
183,-1.6075137,-1.6332645,-1.6397007,-1.1003375,-0.7691634,-1.3530984,-1.3830647,-0.66214997,-1.3543065,-1.5113455
184,-1.0069034,-0.3811406,-0.633762,-1.2451781,-2.1426523,-1.0170164,-1.8594704,-1.2484628,-1.0468793,-0.10881889
185,-1.7949257,-1.710679,-1.6383673,-0.88087827,-0.6243743,-1.0929528,-1.8299841,-1.2759557,-1.3747438,-1.6037896
186,-0.10710561,-0.67536646,-0.3869502,-0.5644392,-0.3262887,-0.3396203,-0.7014022,-0.75071704,-1.2531458,-1.6262915
187,-0.8185794,-0.44934976,-0.26705575,-0.22782117,-1.4366927,-0.38424236,-0.6155559,-0.59231246,-0.2732954,-0.76619214
188,-2.8925405,-2.3464646,-1.9511675,-2.9387505,-2.750229,-2.7494102,-1.5101366,-2.645732,-3.2369933,-2.4520614
189,-2.7219725,-2.6336844,-3.2915382,-2.2567081,-2.3962202,-2.2787428,-2.53849,-1.9810005,-2.61072,-2.595286
190,-0.90723866,-0.62392765,-1.3917601,-0.69820565,-0.9219309,-0.62363976,-1.1704345,-0.6681789,-0.76802224,-0.87410367
191,-0.16596258,0.9634743,-1.263083,0.17367448,-0.52827585,-0.4273692,-0.83938104,-0.0714736,0.04701045,-0.39430362
192,-0.0047257245,1.8748456,0.07062745,0.057335526,1.2918631,1.7502993,0.17391452,-1.092118,0.0024179518,-0.15561035
193,0.49636784,0.4101009,0.37744674,0.44043463,0.51567227,-0.6301584,0.3875231,0.6341435,-0.22734246,-0.42405754
194,-2.0151582,-0.81409156,-0.4775532,-1.5229001,-1.2736462,-1.7919953,-1.4547333,-0.5047116,-1.5440617,-1.2317674
195,-0.56529677,-0.6356616,-1.0846319,-1.0164828,-0.35002732,0.045768693,-0.4498226,-0.2787593,-0.94816554,-2.3303561
196,0.40168023,0.07409166,-0.2343333,-0.28793645,0.9317988,0.1686751,0.14879175,-0.46647817,0.023063391,0.088286474
197,-3.1432252,-3.0677218,-3.0085323,-3.1189804,-2.7455769,-2.0596826,-2.4794214,-2.7944682,-2.8796701,-3.080422
198,-0.72292775,-1.5014944,-0.28803992,-0.6817341,-1.2022341,-0.6104286,-1.243521,-0.95216,-0.70797575,-1.4094307
199,-1.0224909,-0.4179759,-0.85796213,-0.7686738,-0.3677526,-1.3029904,-0.59491575,0.31233853,-0.5317944,-0.7317602
200,0.27205667,-0.22636312,-0.5101593,0.8223479,0.30185175,0.22363031,0.21881409,0.10046163,-0.31637126,0.17518908
201,-4.2675676,-4.5703745,-5.6467905,-5.0083556,-4.119603,-4.7539997,-3.8849595,-4.9240885,-3.767704,-4.104534
202,-5.0803185,-6.117093,-4.98194,-4.7219977,-5.1021748,-6.2451143,-5.933021,-5.7809134,-5.3265095,-5.033478
203,-3.4249809,-3.3501916,-4.0837765,-4.4818945,-2.8647723,-4.356706,-3.5208793,-3.7123516,-3.181003,-3.86335
204,-0.502692,-0.6897974,0.4017027,0.07019365,-0.075713396,0.07461852,0.3246819,-0.175703,0.30751503,0.24769431
205,-0.3645945,-0.52217644,-0.54359937,-0.14640135,-0.4970535,0.11481443,0.041528285,-0.19674715,-0.8192668,-0.26083025
