,0,1,2,3,4,5,6,7,8,9
74,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197,-1.3120197
75,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062,-0.31436062
76,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151,-0.915151
77,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895,-1.8481895
78,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553,-2.165553
79,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116,0.9140116
80,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222,-0.6160222
81,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239,-1.1686239
82,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681,-1.2330681
83,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423,-0.69641423
84,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618,0.024276618
85,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546,-0.073361546
86,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928,-2.1926928
87,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149,-0.5722149
88,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125,-0.59897125
89,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125,-0.4614125
90,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275,-1.0822275
91,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676,-0.054147676
92,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585,0.62062585
93,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288,0.05758288
94,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453,0.04087453
95,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489,-0.0031168489
96,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278,-0.2007278
97,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202,-0.8376202
98,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446,0.39744446
99,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137,0.3152137
100,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027,0.039062027
101,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935,-1.5488935
102,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425,-1.3450425
103,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754,0.28327754
104,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796,0.32479796
105,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338,-0.39013338
106,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453,-0.2061453
107,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285,-0.4985285
108,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144,0.76418144
109,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431,0.16412431
110,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468,-0.40094468
111,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613,-0.28223613
112,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644,-0.7789644
113,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213,-0.38100213
114,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143,0.43239143
115,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914,0.95617914
116,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592,0.046944592
117,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873,-0.66751873
118,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622,-0.08582622
119,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761,-0.0456761
120,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743,-0.25716743
121,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233,-0.7027233
122,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423,0.44303423
123,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396,0.37820396
124,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225,-0.93225
125,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886,0.58377886
126,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656,0.1621656
127,1.120488,1.120488,1.120488,1.120488,1.120488,1.120488,1.120488,1.120488,1.120488,1.120488
128,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902,0.12821902
129,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529,0.3556529
130,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781,0.01778781
131,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413,-1.2496413
132,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587,-1.665587
133,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038,0.8174038
134,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178,-1.8222178
135,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031,-0.7113031
136,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393,0.0952393
137,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175,-0.3479175
138,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155,-0.25702155
139,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391,-1.3479391
140,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426,-0.65131426
141,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234,0.24820234
142,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585,-1.0775585
143,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381,-0.030859381
144,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415,-0.058866415
145,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705,-0.55496705
146,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047,-0.8605047
147,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267,-0.8077267
148,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568,-2.8334568
149,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451,-1.4279451
150,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336,-0.029038336
151,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079,-0.501079
152,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125,-2.1721125
153,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946,-3.014946
154,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246,-2.9540246
155,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964,-2.1695964
156,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925,-1.6808925
157,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183,-3.0842183
158,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036,-0.29613036
159,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153,-0.495153
160,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984,-1.9694984
161,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428,-2.4176428
162,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106,-0.66607106
163,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169,0.03529169
164,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742,-1.5085742
165,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905,-1.6119905
166,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725,-0.83346725
167,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775,-0.48975775
168,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849,-0.19518849
169,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123,-0.17123123
170,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071,0.14024071
171,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057,-0.4020057
172,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559,1.1170559
173,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463,-1.2716463
174,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344,-2.0153344
175,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948,-1.9807948
176,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913,-1.911913
177,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267,-2.4308267
178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178,-1.5237178
179,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986,-0.23096986
180,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689,-1.3556689
181,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035,-0.26474035
182,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882,-1.0430882
183,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219,-0.8505219
184,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287,-1.6514287
185,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253,-2.0634253
186,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836,0.7664836
187,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134,-0.3711134
188,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337,-2.256337
189,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558,-1.9098558
190,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126,-0.3466126
191,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313,-0.9115313
192,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484,-0.21406484
193,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423,-0.32095423
194,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502,-0.6769502
195,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908,-0.5907908
196,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923,-0.056973923
197,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903,-2.149903
198,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011,-0.8050011
199,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926,-0.4818926
200,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127,0.56620127
201,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508,-2.0846508
