,0,1,2,3,4,5,6,7,8,9
54,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715,-2.6555715
55,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428,-2.0508428
56,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585,-1.3243585
57,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661,-0.6325661
58,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235,-0.8932235
59,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849,-2.6566849
60,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272,0.22459272
61,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426,-0.010711426
62,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337,-2.6695337
63,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071,-2.7498071
64,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496,-2.1582496
65,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132,-2.846132
66,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911,-2.2992911
67,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442,-2.133442
68,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917,-0.5402917
69,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153,-1.0718153
70,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306,-1.2613306
71,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385,-0.23259385
72,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487,-0.63701487
73,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337,-0.14868337
74,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299,-1.4402299
75,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992,-0.4542992
76,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921,-1.0243921
77,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991,-2.006991
78,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937,-2.0630937
79,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473,0.95064473
80,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575,-0.68190575
81,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747,-1.2290747
82,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853,-1.2800853
83,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469,-0.8972469
84,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475,0.079876475
85,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175,-0.0006460175
86,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856,-1.7816856
87,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074,-0.65074074
88,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309,-0.6114309
89,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354,-0.56089354
90,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534,-0.9734534
91,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654,-0.055405654
92,0.297882,0.297882,0.297882,0.297882,0.297882,0.297882,0.297882,0.297882,0.297882,0.297882
93,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692,-0.07798692
94,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778,-0.2578778
95,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174,0.02104174
96,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929,-0.1669929
97,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345,-0.74205345
98,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703,0.29167703
99,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308,0.16742308
100,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785,-0.041775785
101,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494,-1.4121494
102,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188,-1.2902188
103,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773,-0.07292773
104,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968,0.3800968
105,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614,-0.36350614
106,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926,0.32531926
107,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173,-0.50799173
108,0.725428,0.725428,0.725428,0.725428,0.725428,0.725428,0.725428,0.725428,0.725428,0.725428
109,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372,0.37726372
110,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982,-0.30551982
111,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643,-0.2449643
112,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426,-0.83214426
113,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632,-0.20047632
114,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049,0.2604049
115,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467,0.7929467
116,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479,0.19208479
117,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766,-0.5655766
118,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261,-0.16899261
119,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707,-0.13659707
120,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346,-0.4976346
121,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304,-0.80943304
122,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244,0.36648244
123,0.424004,0.424004,0.424004,0.424004,0.424004,0.424004,0.424004,0.424004,0.424004,0.424004
124,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018,-1.1252018
125,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747,0.5509747
126,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476,0.0058367476
127,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201,1.0422201
128,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358,0.21210358
129,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056,0.23084056
130,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236,-0.05186236
131,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088,-1.6157088
132,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121,-1.5667121
133,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331,0.8689331
134,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102,-1.9849102
135,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696,-0.7526696
136,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166,0.57224166
137,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177,-0.25521177
138,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756,-0.464756
139,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348,-1.5331348
140,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644,-0.8273644
141,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635,-0.22683635
142,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426,-0.94823426
143,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544,-0.020296544
144,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657,-0.19003657
145,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593,-0.49673593
146,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923,-0.8795923
147,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446,-0.6856446
148,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854,-2.8492854
149,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275,-1.0963275
150,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437,-0.04332437
151,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707,-0.49028707
152,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657,-2.3008657
153,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514,-2.8893514
154,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646,-2.9991646
155,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937,-2.1849937
156,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941,-1.6539941
157,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132,-2.8136132
158,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323,-0.26833323
159,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915,-0.6671915
160,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612,-2.3790612
161,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637,-2.6319637
162,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999,-0.5312999
163,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206,-0.06838206
164,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989,-1.4227989
165,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773,-1.4760773
166,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242,-1.2204242
167,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363,-0.5151363
168,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112,-0.40699112
169,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875,-0.30742875
170,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404,-0.05759404
171,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136,-0.473136
172,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207,1.2414207
173,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008,-1.1980008
174,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786,-1.9720786
175,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989,-1.6555989
176,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908,-1.5482908
177,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312,-2.424312
178,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845,-1.3936845
179,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833,0.0008810833
180,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991,-1.369991
181,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397,-0.27643397
182,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475,-0.9874475
183,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173,-0.6139173
184,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217,-1.6208217
185,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918,-2.0460918
186,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366,0.96960366
187,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387,-0.35731387
188,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456,-2.2495456
189,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024,-1.8034024
190,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935,-0.30593935
191,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465,-0.77721465
192,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734,-0.4130734
193,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562,-0.4096562
194,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728,-0.7577728
195,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141,-0.2170141
196,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903,-0.202903
197,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453,-2.0365453
198,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984,-0.61416984
199,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025,-0.25872025
200,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486,0.54036486
